country,state,brewery_type,brewery_count,unique_cities,avg_latitude,avg_longitude,pct_with_coordinates,pct_with_address,aggregation_date
Portugal,Berlin,planning,0,0,,,,,2025-10-20
Portugal,Berlin,proprietor,0,0,,,,,2025-10-20
Portugal,Berlin,regional,0,0,,,,,2025-10-20
Portugal,Berlin,taproom,0,0,,,,,2025-10-20
Portugal,Carlow,bar,0,0,,,,,2025-10-20
Portugal,Carlow,beergarden,0,0,,,,,2025-10-20
Portugal,Carlow,brewpub,0,0,,,,,2025-10-20
Portugal,Carlow,closed,0,0,,,,,2025-10-20
Portugal,Carlow,contract,0,0,,,,,2025-10-20
Portugal,Carlow,large,0,0,,,,,2025-10-20
Portugal,Carlow,location,0,0,,,,,2025-10-20
Portugal,Carlow,micro,0,0,,,,,2025-10-20
Portugal,Carlow,nano,0,0,,,,,2025-10-20
Portugal,Carlow,planning,0,0,,,,,2025-10-20
Portugal,Carlow,proprietor,0,0,,,,,2025-10-20
Portugal,Carlow,regional,0,0,,,,,2025-10-20
Portugal,Carlow,taproom,0,0,,,,,2025-10-20
Portugal,Clare,bar,0,0,,,,,2025-10-20
Portugal,Clare,beergarden,0,0,,,,,2025-10-20
Portugal,Clare,brewpub,0,0,,,,,2025-10-20
Portugal,Clare,closed,0,0,,,,,2025-10-20
Portugal,Clare,contract,0,0,,,,,2025-10-20
Portugal,Clare,large,0,0,,,,,2025-10-20
Portugal,Clare,location,0,0,,,,,2025-10-20
Portugal,Clare,micro,0,0,,,,,2025-10-20
Portugal,Clare,nano,0,0,,,,,2025-10-20
Portugal,Clare,planning,0,0,,,,,2025-10-20
Portugal,Clare,proprietor,0,0,,,,,2025-10-20
Portugal,Clare,regional,0,0,,,,,2025-10-20
Portugal,Clare,taproom,0,0,,,,,2025-10-20
Portugal,Cork,bar,0,0,,,,,2025-10-20
Portugal,Cork,beergarden,0,0,,,,,2025-10-20
Portugal,Cork,brewpub,0,0,,,,,2025-10-20
Portugal,Cork,closed,0,0,,,,,2025-10-20
Portugal,Cork,contract,0,0,,,,,2025-10-20
Portugal,Cork,large,0,0,,,,,2025-10-20
Portugal,Cork,location,0,0,,,,,2025-10-20
Portugal,Cork,micro,0,0,,,,,2025-10-20
Portugal,Cork,nano,0,0,,,,,2025-10-20
Portugal,Cork,planning,0,0,,,,,2025-10-20
Portugal,Cork,proprietor,0,0,,,,,2025-10-20
Portugal,Cork,regional,0,0,,,,,2025-10-20
Portugal,Cork,taproom,0,0,,,,,2025-10-20
Portugal,Donegal,bar,0,0,,,,,2025-10-20
Portugal,Donegal,beergarden,0,0,,,,,2025-10-20
Portugal,Donegal,brewpub,0,0,,,,,2025-10-20
Portugal,Donegal,closed,0,0,,,,,2025-10-20
Portugal,Donegal,contract,0,0,,,,,2025-10-20
Portugal,Donegal,large,0,0,,,,,2025-10-20
Portugal,Donegal,location,0,0,,,,,2025-10-20
Portugal,Donegal,micro,0,0,,,,,2025-10-20
Portugal,Donegal,nano,0,0,,,,,2025-10-20
Portugal,Donegal,planning,0,0,,,,,2025-10-20
Portugal,Donegal,proprietor,0,0,,,,,2025-10-20
Portugal,Donegal,regional,0,0,,,,,2025-10-20
Portugal,Donegal,taproom,0,0,,,,,2025-10-20
Portugal,Dublin,bar,0,0,,,,,2025-10-20
Portugal,Dublin,beergarden,0,0,,,,,2025-10-20
Portugal,Dublin,brewpub,0,0,,,,,2025-10-20
Portugal,Dublin,closed,0,0,,,,,2025-10-20
Portugal,Dublin,contract,0,0,,,,,2025-10-20
Portugal,Dublin,large,0,0,,,,,2025-10-20
Portugal,Dublin,location,0,0,,,,,2025-10-20
Portugal,Dublin,micro,0,0,,,,,2025-10-20
Portugal,Dublin,nano,0,0,,,,,2025-10-20
Portugal,Dublin,planning,0,0,,,,,2025-10-20
Portugal,Dublin,proprietor,0,0,,,,,2025-10-20
Portugal,Dublin,regional,0,0,,,,,2025-10-20
Portugal,Dublin,taproom,0,0,,,,,2025-10-20
Portugal,Galway,bar,0,0,,,,,2025-10-20
Portugal,Galway,beergarden,0,0,,,,,2025-10-20
Portugal,Galway,brewpub,0,0,,,,,2025-10-20
Portugal,Galway,closed,0,0,,,,,2025-10-20
Portugal,Galway,contract,0,0,,,,,2025-10-20
Portugal,Galway,large,0,0,,,,,2025-10-20
Portugal,Galway,location,0,0,,,,,2025-10-20
Portugal,Galway,micro,0,0,,,,,2025-10-20
Portugal,Galway,nano,0,0,,,,,2025-10-20
Portugal,Galway,planning,0,0,,,,,2025-10-20
Portugal,Galway,proprietor,0,0,,,,,2025-10-20
Portugal,Galway,regional,0,0,,,,,2025-10-20
Portugal,Galway,taproom,0,0,,,,,2025-10-20
Portugal,Kerry,bar,0,0,,,,,2025-10-20
Portugal,Kerry,beergarden,0,0,,,,,2025-10-20
Portugal,Kerry,brewpub,0,0,,,,,2025-10-20
Portugal,Kerry,closed,0,0,,,,,2025-10-20
Portugal,Kerry,contract,0,0,,,,,2025-10-20
Portugal,Kerry,large,0,0,,,,,2025-10-20
Portugal,Kerry,location,0,0,,,,,2025-10-20
Portugal,Kerry,micro,0,0,,,,,2025-10-20
Portugal,Kerry,nano,0,0,,,,,2025-10-20
Portugal,Kerry,planning,0,0,,,,,2025-10-20
Portugal,Kerry,proprietor,0,0,,,,,2025-10-20
Portugal,Kerry,regional,0,0,,,,,2025-10-20
Portugal,Kerry,taproom,0,0,,,,,2025-10-20
Portugal,Kildare,bar,0,0,,,,,2025-10-20
Portugal,Kildare,beergarden,0,0,,,,,2025-10-20
Portugal,Kildare,brewpub,0,0,,,,,2025-10-20
Portugal,Kildare,closed,0,0,,,,,2025-10-20
Portugal,Kildare,contract,0,0,,,,,2025-10-20
Portugal,Kildare,large,0,0,,,,,2025-10-20
Portugal,Kildare,location,0,0,,,,,2025-10-20
Portugal,Kildare,micro,0,0,,,,,2025-10-20
Portugal,Kildare,nano,0,0,,,,,2025-10-20
Portugal,Kildare,planning,0,0,,,,,2025-10-20
Portugal,Kildare,proprietor,0,0,,,,,2025-10-20
Portugal,Kildare,regional,0,0,,,,,2025-10-20
Portugal,Kildare,taproom,0,0,,,,,2025-10-20
Portugal,Kilkenny,bar,0,0,,,,,2025-10-20
Portugal,Kilkenny,beergarden,0,0,,,,,2025-10-20
Portugal,Kilkenny,brewpub,0,0,,,,,2025-10-20
Portugal,Kilkenny,closed,0,0,,,,,2025-10-20
Portugal,Kilkenny,contract,0,0,,,,,2025-10-20
Portugal,Kilkenny,large,0,0,,,,,2025-10-20
Portugal,Kilkenny,location,0,0,,,,,2025-10-20
Portugal,Kilkenny,micro,0,0,,,,,2025-10-20
Portugal,Kilkenny,nano,0,0,,,,,2025-10-20
Portugal,Kilkenny,planning,0,0,,,,,2025-10-20
Portugal,Kilkenny,proprietor,0,0,,,,,2025-10-20
Portugal,Kilkenny,regional,0,0,,,,,2025-10-20
Portugal,Kilkenny,taproom,0,0,,,,,2025-10-20
Portugal,Laois,bar,0,0,,,,,2025-10-20
Portugal,Laois,beergarden,0,0,,,,,2025-10-20
Portugal,Laois,brewpub,0,0,,,,,2025-10-20
Portugal,Laois,closed,0,0,,,,,2025-10-20
Portugal,Laois,contract,0,0,,,,,2025-10-20
Portugal,Laois,large,0,0,,,,,2025-10-20
Portugal,Laois,location,0,0,,,,,2025-10-20
Portugal,Laois,micro,0,0,,,,,2025-10-20
Portugal,Laois,nano,0,0,,,,,2025-10-20
Portugal,Laois,planning,0,0,,,,,2025-10-20
Portugal,Laois,proprietor,0,0,,,,,2025-10-20
Portugal,Laois,regional,0,0,,,,,2025-10-20
Portugal,Laois,taproom,0,0,,,,,2025-10-20
Portugal,Limerick,bar,0,0,,,,,2025-10-20
Portugal,Limerick,beergarden,0,0,,,,,2025-10-20
Portugal,Limerick,brewpub,0,0,,,,,2025-10-20
Portugal,Limerick,closed,0,0,,,,,2025-10-20
Portugal,Limerick,contract,0,0,,,,,2025-10-20
Portugal,Limerick,large,0,0,,,,,2025-10-20
Portugal,Limerick,location,0,0,,,,,2025-10-20
Portugal,Limerick,micro,0,0,,,,,2025-10-20
Portugal,Limerick,nano,0,0,,,,,2025-10-20
Portugal,Limerick,planning,0,0,,,,,2025-10-20
Portugal,Limerick,proprietor,0,0,,,,,2025-10-20
Portugal,Limerick,regional,0,0,,,,,2025-10-20
Portugal,Limerick,taproom,0,0,,,,,2025-10-20
Portugal,Longford,bar,0,0,,,,,2025-10-20
Portugal,Longford,beergarden,0,0,,,,,2025-10-20
Portugal,Longford,brewpub,0,0,,,,,2025-10-20
Portugal,Longford,closed,0,0,,,,,2025-10-20
Portugal,Longford,contract,0,0,,,,,2025-10-20
Portugal,Longford,large,0,0,,,,,2025-10-20
Portugal,Longford,location,0,0,,,,,2025-10-20
Portugal,Longford,micro,0,0,,,,,2025-10-20
Portugal,Longford,nano,0,0,,,,,2025-10-20
Portugal,Longford,planning,0,0,,,,,2025-10-20
Portugal,Longford,proprietor,0,0,,,,,2025-10-20
Portugal,Longford,regional,0,0,,,,,2025-10-20
Portugal,Longford,taproom,0,0,,,,,2025-10-20
Portugal,Louth,bar,0,0,,,,,2025-10-20
Portugal,Louth,beergarden,0,0,,,,,2025-10-20
Portugal,Louth,brewpub,0,0,,,,,2025-10-20
Portugal,Louth,closed,0,0,,,,,2025-10-20
Portugal,Louth,contract,0,0,,,,,2025-10-20
Portugal,Louth,large,0,0,,,,,2025-10-20
Portugal,Louth,location,0,0,,,,,2025-10-20
Portugal,Louth,micro,0,0,,,,,2025-10-20
Portugal,Louth,nano,0,0,,,,,2025-10-20
Portugal,Louth,planning,0,0,,,,,2025-10-20
Portugal,Louth,proprietor,0,0,,,,,2025-10-20
Portugal,Louth,regional,0,0,,,,,2025-10-20
Portugal,Louth,taproom,0,0,,,,,2025-10-20
Portugal,Mayo,bar,0,0,,,,,2025-10-20
Portugal,Mayo,beergarden,0,0,,,,,2025-10-20
Portugal,Mayo,brewpub,0,0,,,,,2025-10-20
Portugal,Mayo,closed,0,0,,,,,2025-10-20
Portugal,Mayo,contract,0,0,,,,,2025-10-20
Portugal,Mayo,large,0,0,,,,,2025-10-20
Portugal,Mayo,location,0,0,,,,,2025-10-20
Portugal,Mayo,micro,0,0,,,,,2025-10-20
Portugal,Mayo,nano,0,0,,,,,2025-10-20
Portugal,Mayo,planning,0,0,,,,,2025-10-20
Portugal,Mayo,proprietor,0,0,,,,,2025-10-20
Portugal,Mayo,regional,0,0,,,,,2025-10-20
Portugal,Mayo,taproom,0,0,,,,,2025-10-20
Portugal,Meath,bar,0,0,,,,,2025-10-20
Portugal,Meath,beergarden,0,0,,,,,2025-10-20
Portugal,Meath,brewpub,0,0,,,,,2025-10-20
Portugal,Meath,closed,0,0,,,,,2025-10-20
Portugal,Meath,contract,0,0,,,,,2025-10-20
Portugal,Meath,large,0,0,,,,,2025-10-20
Portugal,Meath,location,0,0,,,,,2025-10-20
Portugal,Meath,micro,0,0,,,,,2025-10-20
Portugal,Meath,nano,0,0,,,,,2025-10-20
Portugal,Meath,planning,0,0,,,,,2025-10-20
Portugal,Meath,proprietor,0,0,,,,,2025-10-20
Portugal,Meath,regional,0,0,,,,,2025-10-20
Portugal,Meath,taproom,0,0,,,,,2025-10-20
Portugal,Monaghan,bar,0,0,,,,,2025-10-20
Portugal,Monaghan,beergarden,0,0,,,,,2025-10-20
Portugal,Monaghan,brewpub,0,0,,,,,2025-10-20
Portugal,Monaghan,closed,0,0,,,,,2025-10-20
Portugal,Monaghan,contract,0,0,,,,,2025-10-20
Portugal,Monaghan,large,0,0,,,,,2025-10-20
Portugal,Monaghan,location,0,0,,,,,2025-10-20
Portugal,Monaghan,micro,0,0,,,,,2025-10-20
Portugal,Monaghan,nano,0,0,,,,,2025-10-20
Portugal,Monaghan,planning,0,0,,,,,2025-10-20
Portugal,Monaghan,proprietor,0,0,,,,,2025-10-20
Portugal,Monaghan,regional,0,0,,,,,2025-10-20
Portugal,Monaghan,taproom,0,0,,,,,2025-10-20
Portugal,Offaly,bar,0,0,,,,,2025-10-20
Portugal,Offaly,beergarden,0,0,,,,,2025-10-20
Portugal,Offaly,brewpub,0,0,,,,,2025-10-20
Portugal,Offaly,closed,0,0,,,,,2025-10-20
Portugal,Offaly,contract,0,0,,,,,2025-10-20
Portugal,Offaly,large,0,0,,,,,2025-10-20
Portugal,Offaly,location,0,0,,,,,2025-10-20
Portugal,Offaly,micro,0,0,,,,,2025-10-20
Portugal,Offaly,nano,0,0,,,,,2025-10-20
Portugal,Offaly,planning,0,0,,,,,2025-10-20
Portugal,Offaly,proprietor,0,0,,,,,2025-10-20
Portugal,Offaly,regional,0,0,,,,,2025-10-20
Portugal,Offaly,taproom,0,0,,,,,2025-10-20
Portugal,Roscommon,bar,0,0,,,,,2025-10-20
Portugal,Roscommon,beergarden,0,0,,,,,2025-10-20
Portugal,Roscommon,brewpub,0,0,,,,,2025-10-20
Portugal,Roscommon,closed,0,0,,,,,2025-10-20
Portugal,Roscommon,contract,0,0,,,,,2025-10-20
Portugal,Roscommon,large,0,0,,,,,2025-10-20
Portugal,Roscommon,location,0,0,,,,,2025-10-20
Portugal,Roscommon,micro,0,0,,,,,2025-10-20
Portugal,Roscommon,nano,0,0,,,,,2025-10-20
Portugal,Roscommon,planning,0,0,,,,,2025-10-20
Portugal,Roscommon,proprietor,0,0,,,,,2025-10-20
Portugal,Roscommon,regional,0,0,,,,,2025-10-20
Portugal,Roscommon,taproom,0,0,,,,,2025-10-20
Portugal,Sligo,bar,0,0,,,,,2025-10-20
Portugal,Sligo,beergarden,0,0,,,,,2025-10-20
Portugal,Sligo,brewpub,0,0,,,,,2025-10-20
Portugal,Sligo,closed,0,0,,,,,2025-10-20
Portugal,Sligo,contract,0,0,,,,,2025-10-20
Portugal,Sligo,large,0,0,,,,,2025-10-20
Portugal,Sligo,location,0,0,,,,,2025-10-20
Portugal,Sligo,micro,0,0,,,,,2025-10-20
Portugal,Sligo,nano,0,0,,,,,2025-10-20
Portugal,Sligo,planning,0,0,,,,,2025-10-20
Portugal,Sligo,proprietor,0,0,,,,,2025-10-20
Portugal,Sligo,regional,0,0,,,,,2025-10-20
Portugal,Sligo,taproom,0,0,,,,,2025-10-20
Portugal,Tipperary,bar,0,0,,,,,2025-10-20
Portugal,Tipperary,beergarden,0,0,,,,,2025-10-20
Portugal,Tipperary,brewpub,0,0,,,,,2025-10-20
Portugal,Tipperary,closed,0,0,,,,,2025-10-20
Portugal,Tipperary,contract,0,0,,,,,2025-10-20
Portugal,Tipperary,large,0,0,,,,,2025-10-20
Portugal,Tipperary,location,0,0,,,,,2025-10-20
Portugal,Tipperary,micro,0,0,,,,,2025-10-20
Portugal,Tipperary,nano,0,0,,,,,2025-10-20
Portugal,Tipperary,planning,0,0,,,,,2025-10-20
Portugal,Tipperary,proprietor,0,0,,,,,2025-10-20
Portugal,Tipperary,regional,0,0,,,,,2025-10-20
Portugal,Tipperary,taproom,0,0,,,,,2025-10-20
Portugal,Waterford,bar,0,0,,,,,2025-10-20
Portugal,Waterford,beergarden,0,0,,,,,2025-10-20
Portugal,Waterford,brewpub,0,0,,,,,2025-10-20
Portugal,Waterford,closed,0,0,,,,,2025-10-20
Portugal,Waterford,contract,0,0,,,,,2025-10-20
Portugal,Waterford,large,0,0,,,,,2025-10-20
Portugal,Waterford,location,0,0,,,,,2025-10-20
Portugal,Waterford,micro,0,0,,,,,2025-10-20
Portugal,Waterford,nano,0,0,,,,,2025-10-20
Portugal,Waterford,planning,0,0,,,,,2025-10-20
Portugal,Waterford,proprietor,0,0,,,,,2025-10-20
Portugal,Waterford,regional,0,0,,,,,2025-10-20
Portugal,Waterford,taproom,0,0,,,,,2025-10-20
Portugal,Westmeath,bar,0,0,,,,,2025-10-20
Portugal,Westmeath,beergarden,0,0,,,,,2025-10-20
Portugal,Westmeath,brewpub,0,0,,,,,2025-10-20
Portugal,Westmeath,closed,0,0,,,,,2025-10-20
Portugal,Westmeath,contract,0,0,,,,,2025-10-20
Portugal,Westmeath,large,0,0,,,,,2025-10-20
Portugal,Westmeath,location,0,0,,,,,2025-10-20
Portugal,Westmeath,micro,0,0,,,,,2025-10-20
Portugal,Westmeath,nano,0,0,,,,,2025-10-20
Portugal,Westmeath,planning,0,0,,,,,2025-10-20
Portugal,Westmeath,proprietor,0,0,,,,,2025-10-20
Portugal,Westmeath,regional,0,0,,,,,2025-10-20
Portugal,Westmeath,taproom,0,0,,,,,2025-10-20
Portugal,Wexford,bar,0,0,,,,,2025-10-20
Portugal,Wexford,beergarden,0,0,,,,,2025-10-20
Portugal,Wexford,brewpub,0,0,,,,,2025-10-20
Portugal,Wexford,closed,0,0,,,,,2025-10-20
Portugal,Wexford,contract,0,0,,,,,2025-10-20
Portugal,Wexford,large,0,0,,,,,2025-10-20
Portugal,Wexford,location,0,0,,,,,2025-10-20
Portugal,Wexford,micro,0,0,,,,,2025-10-20
Portugal,Wexford,nano,0,0,,,,,2025-10-20
Portugal,Wexford,planning,0,0,,,,,2025-10-20
Portugal,Wexford,proprietor,0,0,,,,,2025-10-20
Portugal,Wexford,regional,0,0,,,,,2025-10-20
Portugal,Wexford,taproom,0,0,,,,,2025-10-20
Portugal,Wicklow,bar,0,0,,,,,2025-10-20
Portugal,Wicklow,beergarden,0,0,,,,,2025-10-20
Portugal,Wicklow,brewpub,0,0,,,,,2025-10-20
Portugal,Wicklow,closed,0,0,,,,,2025-10-20
Portugal,Wicklow,contract,0,0,,,,,2025-10-20
Portugal,Wicklow,large,0,0,,,,,2025-10-20
Portugal,Wicklow,location,0,0,,,,,2025-10-20
Portugal,Wicklow,micro,0,0,,,,,2025-10-20
Portugal,Wicklow,nano,0,0,,,,,2025-10-20
Portugal,Wicklow,planning,0,0,,,,,2025-10-20
Portugal,Wicklow,proprietor,0,0,,,,,2025-10-20
Portugal,Wicklow,regional,0,0,,,,,2025-10-20
Portugal,Wicklow,taproom,0,0,,,,,2025-10-20
Portugal,Middle,bar,0,0,,,,,2025-10-20
Portugal,Middle,beergarden,0,0,,,,,2025-10-20
Portugal,Middle,brewpub,0,0,,,,,2025-10-20
Portugal,Middle,closed,0,0,,,,,2025-10-20
Portugal,Middle,contract,0,0,,,,,2025-10-20
Portugal,Middle,large,0,0,,,,,2025-10-20
Portugal,Middle,location,0,0,,,,,2025-10-20
Portugal,Middle,micro,0,0,,,,,2025-10-20
Portugal,Middle,nano,0,0,,,,,2025-10-20
Portugal,Middle,planning,0,0,,,,,2025-10-20
Portugal,Middle,proprietor,0,0,,,,,2025-10-20
Portugal,Middle,regional,0,0,,,,,2025-10-20
Portugal,Middle,taproom,0,0,,,,,2025-10-20
Portugal,Bolzano,bar,0,0,,,,,2025-10-20
Portugal,Bolzano,beergarden,0,0,,,,,2025-10-20
Portugal,Bolzano,brewpub,0,0,,,,,2025-10-20
Portugal,Bolzano,closed,0,0,,,,,2025-10-20
Portugal,Bolzano,contract,0,0,,,,,2025-10-20
Portugal,Bolzano,large,0,0,,,,,2025-10-20
Portugal,Bolzano,location,0,0,,,,,2025-10-20
Portugal,Bolzano,micro,0,0,,,,,2025-10-20
Portugal,Bolzano,nano,0,0,,,,,2025-10-20
Portugal,Bolzano,planning,0,0,,,,,2025-10-20
Portugal,Bolzano,proprietor,0,0,,,,,2025-10-20
Portugal,Bolzano,regional,0,0,,,,,2025-10-20
Portugal,Bolzano,taproom,0,0,,,,,2025-10-20
Portugal,Osaka,bar,0,0,,,,,2025-10-20
Portugal,Osaka,beergarden,0,0,,,,,2025-10-20
Portugal,Osaka,brewpub,0,0,,,,,2025-10-20
Portugal,Osaka,closed,0,0,,,,,2025-10-20
Portugal,Osaka,contract,0,0,,,,,2025-10-20
Portugal,Osaka,large,0,0,,,,,2025-10-20
Portugal,Osaka,location,0,0,,,,,2025-10-20
Portugal,Osaka,micro,0,0,,,,,2025-10-20
Portugal,Osaka,nano,0,0,,,,,2025-10-20
Portugal,Osaka,planning,0,0,,,,,2025-10-20
Portugal,Osaka,proprietor,0,0,,,,,2025-10-20
Portugal,Osaka,regional,0,0,,,,,2025-10-20
Portugal,Osaka,taproom,0,0,,,,,2025-10-20
Portugal,dolnośląskie,bar,0,0,,,,,2025-10-20
Portugal,dolnośląskie,beergarden,0,0,,,,,2025-10-20
Portugal,dolnośląskie,brewpub,0,0,,,,,2025-10-20
Portugal,dolnośląskie,closed,0,0,,,,,2025-10-20
Portugal,dolnośląskie,contract,0,0,,,,,2025-10-20
Portugal,dolnośląskie,large,0,0,,,,,2025-10-20
Portugal,dolnośląskie,location,0,0,,,,,2025-10-20
Portugal,dolnośląskie,micro,0,0,,,,,2025-10-20
Portugal,dolnośląskie,nano,0,0,,,,,2025-10-20
Portugal,dolnośląskie,planning,0,0,,,,,2025-10-20
Portugal,dolnośląskie,proprietor,0,0,,,,,2025-10-20
Portugal,dolnośląskie,regional,0,0,,,,,2025-10-20
Portugal,dolnośląskie,taproom,0,0,,,,,2025-10-20
Portugal,Aveiro,brewpub,1,1,-8.4343,40.8413,100.0,100.0,2025-10-20
Portugal,Aveiro,micro,1,1,,,0.0,100.0,2025-10-20
Portugal,Aveiro,bar,0,0,,,,,2025-10-20
Portugal,Aveiro,beergarden,0,0,,,,,2025-10-20
Portugal,Aveiro,closed,0,0,,,,,2025-10-20
Portugal,Aveiro,contract,0,0,,,,,2025-10-20
Portugal,Aveiro,large,0,0,,,,,2025-10-20
Portugal,Aveiro,location,0,0,,,,,2025-10-20
Portugal,Aveiro,nano,0,0,,,,,2025-10-20
Portugal,Aveiro,planning,0,0,,,,,2025-10-20
Portugal,Aveiro,proprietor,0,0,,,,,2025-10-20
Portugal,Aveiro,regional,0,0,,,,,2025-10-20
Portugal,Aveiro,taproom,0,0,,,,,2025-10-20
Portugal,Beja,brewpub,1,1,38.0099,-7.8538,100.0,100.0,2025-10-20
Portugal,Beja,bar,0,0,,,,,2025-10-20
Portugal,Beja,beergarden,0,0,,,,,2025-10-20
Portugal,Beja,closed,0,0,,,,,2025-10-20
Portugal,Beja,contract,0,0,,,,,2025-10-20
Portugal,Beja,large,0,0,,,,,2025-10-20
Portugal,Beja,location,0,0,,,,,2025-10-20
Portugal,Beja,micro,0,0,,,,,2025-10-20
Portugal,Beja,nano,0,0,,,,,2025-10-20
Portugal,Beja,planning,0,0,,,,,2025-10-20
Portugal,Beja,proprietor,0,0,,,,,2025-10-20
Portugal,Beja,regional,0,0,,,,,2025-10-20
Portugal,Beja,taproom,0,0,,,,,2025-10-20
Portugal,Coimbra,brewpub,1,1,40.1948,-8.4327,100.0,100.0,2025-10-20
Portugal,Coimbra,bar,0,0,,,,,2025-10-20
Portugal,Coimbra,beergarden,0,0,,,,,2025-10-20
Portugal,Coimbra,closed,0,0,,,,,2025-10-20
Portugal,Coimbra,contract,0,0,,,,,2025-10-20
Portugal,Coimbra,large,0,0,,,,,2025-10-20
Portugal,Coimbra,location,0,0,,,,,2025-10-20
Portugal,Coimbra,micro,0,0,,,,,2025-10-20
Portugal,Coimbra,nano,0,0,,,,,2025-10-20
Portugal,Coimbra,planning,0,0,,,,,2025-10-20
Portugal,Coimbra,proprietor,0,0,,,,,2025-10-20
Portugal,Coimbra,regional,0,0,,,,,2025-10-20
Portugal,Coimbra,taproom,0,0,,,,,2025-10-20
Portugal,Faro,micro,1,1,37.0656,-7.973,100.0,100.0,2025-10-20
Portugal,Faro,bar,0,0,,,,,2025-10-20
Portugal,Faro,beergarden,0,0,,,,,2025-10-20
Portugal,Faro,brewpub,0,0,,,,,2025-10-20
Portugal,Faro,closed,0,0,,,,,2025-10-20
Portugal,Faro,contract,0,0,,,,,2025-10-20
Portugal,Faro,large,0,0,,,,,2025-10-20
Portugal,Faro,location,0,0,,,,,2025-10-20
Portugal,Faro,nano,0,0,,,,,2025-10-20
Portugal,Faro,planning,0,0,,,,,2025-10-20
Portugal,Faro,proprietor,0,0,,,,,2025-10-20
Portugal,Faro,regional,0,0,,,,,2025-10-20
Portugal,Faro,taproom,0,0,,,,,2025-10-20
Portugal,Leiria,brewpub,1,1,-8.7216,39.8286,100.0,100.0,2025-10-20
Portugal,Leiria,bar,0,0,,,,,2025-10-20
Portugal,Leiria,beergarden,0,0,,,,,2025-10-20
Portugal,Leiria,closed,0,0,,,,,2025-10-20
Portugal,Leiria,contract,0,0,,,,,2025-10-20
Portugal,Leiria,large,0,0,,,,,2025-10-20
Portugal,Leiria,location,0,0,,,,,2025-10-20
Portugal,Leiria,micro,0,0,,,,,2025-10-20
Portugal,Leiria,nano,0,0,,,,,2025-10-20
Portugal,Leiria,planning,0,0,,,,,2025-10-20
Portugal,Leiria,proprietor,0,0,,,,,2025-10-20
Portugal,Leiria,regional,0,0,,,,,2025-10-20
Portugal,Leiria,taproom,0,0,,,,,2025-10-20
Portugal,Lisboa,micro,3,3,38.8263,-9.2993,100.0,100.0,2025-10-20
Portugal,Lisboa,brewpub,2,2,38.7089,-9.2709,100.0,100.0,2025-10-20
Portugal,Lisboa,bar,0,0,,,,,2025-10-20
Portugal,Lisboa,beergarden,0,0,,,,,2025-10-20
Portugal,Lisboa,closed,0,0,,,,,2025-10-20
Portugal,Lisboa,contract,0,0,,,,,2025-10-20
Portugal,Lisboa,large,0,0,,,,,2025-10-20
Portugal,Lisboa,location,0,0,,,,,2025-10-20
Portugal,Lisboa,nano,0,0,,,,,2025-10-20
Portugal,Lisboa,planning,0,0,,,,,2025-10-20
Portugal,Lisboa,proprietor,0,0,,,,,2025-10-20
Portugal,Lisboa,regional,0,0,,,,,2025-10-20
Portugal,Lisboa,taproom,0,0,,,,,2025-10-20
Portugal,Portalegre,micro,1,1,39.4377,-7.3377,100.0,100.0,2025-10-20
Portugal,Portalegre,bar,0,0,,,,,2025-10-20
Portugal,Portalegre,beergarden,0,0,,,,,2025-10-20
Portugal,Portalegre,brewpub,0,0,,,,,2025-10-20
Portugal,Portalegre,closed,0,0,,,,,2025-10-20
Portugal,Portalegre,contract,0,0,,,,,2025-10-20
Portugal,Portalegre,large,0,0,,,,,2025-10-20
Portugal,Portalegre,location,0,0,,,,,2025-10-20
Portugal,Portalegre,nano,0,0,,,,,2025-10-20
Portugal,Portalegre,planning,0,0,,,,,2025-10-20
Portugal,Portalegre,proprietor,0,0,,,,,2025-10-20
Portugal,Portalegre,regional,0,0,,,,,2025-10-20
Portugal,Portalegre,taproom,0,0,,,,,2025-10-20
Portugal,Porto,brewpub,1,1,41.1481,-8.6082,100.0,100.0,2025-10-20
Portugal,Porto,micro,1,1,41.1708,-8.6452,100.0,100.0,2025-10-20
Portugal,Porto,bar,0,0,,,,,2025-10-20
Portugal,Porto,beergarden,0,0,,,,,2025-10-20
Portugal,Porto,closed,0,0,,,,,2025-10-20
Portugal,Porto,contract,0,0,,,,,2025-10-20
Portugal,Porto,large,0,0,,,,,2025-10-20
Portugal,Porto,location,0,0,,,,,2025-10-20
Portugal,Porto,nano,0,0,,,,,2025-10-20
Portugal,Porto,planning,0,0,,,,,2025-10-20
Portugal,Porto,proprietor,0,0,,,,,2025-10-20
Portugal,Porto,regional,0,0,,,,,2025-10-20
Portugal,Porto,taproom,0,0,,,,,2025-10-20
Portugal,Argyll,bar,0,0,,,,,2025-10-20
Portugal,Argyll,beergarden,0,0,,,,,2025-10-20
Portugal,Argyll,brewpub,0,0,,,,,2025-10-20
Portugal,Argyll,closed,0,0,,,,,2025-10-20
Portugal,Argyll,contract,0,0,,,,,2025-10-20
Portugal,Argyll,large,0,0,,,,,2025-10-20
Portugal,Argyll,location,0,0,,,,,2025-10-20
Portugal,Argyll,micro,0,0,,,,,2025-10-20
Portugal,Argyll,nano,0,0,,,,,2025-10-20
Portugal,Argyll,planning,0,0,,,,,2025-10-20
Portugal,Argyll,proprietor,0,0,,,,,2025-10-20
